Left_pocket,,,,,
time_stamp,Ax,Ay,Az,Axyz,Act
1.39E+12,4.413,-10.637,0.77636,11.54222998,upstairs
1.39E+12,3.1327,-9.5751,-0.8036,10.10653859,upstairs
1.39E+12,2.6968,-8.7443,-0.68102,9.176017708,upstairs
1.39E+12,1.5391,-8.1995,0.19068,8.344877945,upstairs
1.39E+12,0.84446,-7.4912,0.14982,7.540135023,upstairs
1.39E+12,0.64016,-6.0066,-0.081722,6.04116933,upstairs
1.39E+12,0.84446,-5.7614,-0.027241,5.823021958,upstairs
1.39E+12,1.3484,-5.7342,-0.85808,5.952775276,upstairs
1.39E+12,1.8524,-5.5571,-1.5119,6.049676667,upstairs
1.39E+12,2.0975,-5.3119,-2.152,6.103023174,upstairs
1.39E+12,2.0431,-5.38,-2.6287,6.326825531,upstairs
1.39E+12,1.58,-5.2847,-2.8739,6.219626621,upstairs
1.39E+12,1.1032,-6.279,-3.9771,7.514001308,upstairs
1.39E+12,0.61292,-7.3822,-5.3528,9.139202132,upstairs
1.39E+12,0.39499,-8.1041,-6.5241,10.41135605,upstairs
1.39E+12,2.7786,-7.7364,-7.7364,11.28824113,upstairs
1.39E+12,3.5004,-7.927,-8.4719,12.11871358,upstairs
1.39E+12,3.5413,-8.4446,-8.9486,12.80349627,upstairs
1.39E+12,2.4789,-9.507,-7.6546,12.45475393,upstairs
1.39E+12,1.5527,-9.3436,-6.279,11.36395966,upstairs
1.39E+12,3.8273,-8.7034,-3.0918,9.997830969,upstairs
1.39E+12,7.2188,-11.046,-2.9011,13.5107946,upstairs
1.39E+12,8.3493,-13.607,-0.25879,15.96647211,upstairs
1.39E+12,9.7249,-14.628,1.3484,17.61732802,upstairs
1.39E+12,9.6704,-9.3572,-4.9169,14.32653948,upstairs
1.39E+12,6.9464,-11.931,-2.9829,14.12440889,upstairs
1.39E+12,3.4732,-10.896,-0.8036,11.46436685,upstairs
1.39E+12,0.1362,-8.1177,2.2746,8.431453546,upstairs
1.39E+12,0.47671,-8.2812,3.3778,8.956285988,upstairs
1.39E+12,0.99429,-10.896,4.9169,11.99530467,upstairs
1.39E+12,0.14982,-11.904,3.3506,12.36746467,upstairs
1.39E+12,-0.47671,-12.19,1.9068,12.34743855,upstairs
1.39E+12,0.40861,-11.155,-2.0703,11.35284675,upstairs
1.39E+12,4.1678,-9.6704,-2.8875,10.9190132,upstairs
1.39E+12,4.3721,-8.8941,-2.8875,10.32269003,upstairs
1.39E+12,4.808,-8.9077,3.1872,10.612362,upstairs
1.39E+12,2.4653,-9.221,1.6344,9.683791016,upstairs
1.39E+12,0.50395,-10.147,1.0896,10.21776897,upstairs
1.39E+12,-0.65378,-10.637,1.8932,10.82392736,upstairs
1.39E+12,-2.1248,-10.855,2.4108,11.32067828,upstairs
1.39E+12,-2.0975,-10.338,1.9341,10.72448102,upstairs
1.39E+12,-1.8251,-10.501,1.0079,10.70597279,upstairs
1.39E+12,-1.58,-11.005,0.23155,11.12025361,upstairs
1.39E+12,-1.7298,-11.101,0.38137,11.24143461,upstairs
1.39E+12,-1.076,-10.106,0.21793,10.16545648,upstairs
1.39E+12,-0.64016,-9.4934,0.44947,9.525569362,upstairs
1.39E+12,-0.14982,-9.0848,0.39499,9.094616769,upstairs
1.39E+12,0.10896,-9.6023,-0.19068,9.604811109,upstairs
1.39E+12,-0.24517,-10.188,0.095342,10.19139551,upstairs
1.39E+12,-0.61292,-10.215,0.43585,10.24264913,upstairs
1.39E+12,-0.85808,-9.4525,1.0351,9.547643141,upstairs
1.39E+12,0.27241,-9.4117,1.2258,9.495098195,upstairs
1.39E+12,2.1112,-9.9429,0.61292,10.18302984,upstairs
1.39E+12,2.438,-10.774,0.55843,11.06050469,upstairs
1.39E+12,2.8058,-14.22,0.47671,14.50200559,upstairs
1.39E+12,2.547,-14.873,0.27241,15.09196956,upstairs
1.39E+12,1.2531,-15.895,0.5993,15.95557724,upstairs
1.39E+12,0.54481,-15.936,1.0215,15.97799663,upstairs
1.39E+12,0.49033,-15.514,1.7298,15.61783684,upstairs
1.39E+12,1.9068,-14.356,0.38137,14.48709996,upstairs
1.39E+12,2.7649,-12.98,-0.34051,13.2755798,upstairs
1.39E+12,3.3642,-13.048,-0.40861,13.48091643,upstairs
1.39E+12,3.6366,-14.315,-0.01362,14.76970785,upstairs
1.39E+12,4.0997,-13.729,1.185,14.3769679,upstairs
1.39E+12,4.1406,-11.659,1.7843,12.50042303,upstairs
1.39E+12,3.8682,-9.112,2.2474,10.15097641,upstairs
1.39E+12,3.5413,-9.6704,2.2201,10.53500289,upstairs
1.39E+12,2.4925,-11.55,0.83084,11.84505599,upstairs
1.39E+12,2.0431,-12.476,0.39499,12.64835368,upstairs
1.39E+12,2.2474,-11.931,-1.757,12.26729867,upstairs
1.39E+12,2.6968,-10.992,-2.1112,11.51320805,upstairs
1.39E+12,4.1951,-9.1665,-2.8875,10.48624063,upstairs
1.39E+12,4.0861,-8.7443,-1.9613,9.849146836,upstairs
1.39E+12,3.0373,-9.3027,-1.9068,9.970020302,upstairs
1.39E+12,2.5879,-9.2891,-1.8251,9.814050908,upstairs
1.39E+12,0.54481,-7.75,-1.4165,7.897201415,upstairs
1.39E+12,0.99429,-7.7091,-2.0839,8.047451437,upstairs
1.39E+12,2.0567,-5.2711,-2.5742,6.216189809,upstairs
1.39E+12,2.9011,-4.1814,-3.0646,5.940728939,upstairs
1.39E+12,2.8603,-3.3915,-3.1599,5.446885013,upstairs
1.39E+12,2.9965,-2.1112,-3.1054,4.804132268,upstairs
1.39E+12,2.5334,-1.6889,-3.0782,4.329643635,upstairs
1.39E+12,3.2961,-1.2803,-3.5685,5.023707351,upstairs
1.39E+12,3.0918,-1.0079,-3.6366,4.878519162,upstairs
1.39E+12,3.0237,-1.1441,-4.7671,5.759945218,upstairs
1.39E+12,2.4789,-1.3484,-4.5901,5.388148641,upstairs
1.39E+12,1.9341,-1.3893,-5.1485,5.67256111,upstairs
1.39E+12,4.0589,-2.2746,-10.706,11.67334187,upstairs
1.39E+12,6.3471,-6.1564,-14.86,17.29180556,upstairs
1.39E+12,7.4367,-10.379,-11.618,17.26285237,upstairs
1.39E+12,3.3097,-11.25,-5.6116,13.00025648,upstairs
1.39E+12,5.4754,-11.06,-4.3449,13.0836448,upstairs
1.39E+12,6.5241,-10.91,-4.1133,13.36080902,upstairs
1.39E+12,4.699,-9.4389,-2.0975,10.75048559,upstairs
1.39E+12,4.3858,-9.3572,-1.8387,10.49634466,upstairs
1.39E+12,4.2632,-10.297,-1.9068,11.30658965,upstairs
1.39E+12,2.6832,-12.708,-0.96704,13.02413116,upstairs
1.39E+12,1.1577,-13.184,-0.64016,13.25020491,upstairs
1.39E+12,-0.24517,-13.144,-0.76274,13.16839461,upstairs
1.39E+12,-1.1169,-12.313,-1.2122,12.42283637,upstairs
1.39E+12,-0.027241,-10.392,-2.5198,10.69316595,upstairs
1.39E+12,0.31327,-8.7034,-2.5334,9.070028953,upstairs
1.39E+12,0.8717,-7.4231,-1.4438,7.612281717,upstairs
1.39E+12,0.8036,-6.6467,-0.21793,6.698648172,upstairs
1.39E+12,0.57205,-7.2869,0.027241,7.309370348,upstairs
1.39E+12,-0.70826,-9.8203,-0.70826,9.871248986,upstairs
1.39E+12,-1.1032,-9.3436,-1.0215,9.463792762,upstairs
1.39E+12,0.74912,-8.1858,-1.0215,8.28323395,upstairs
1.39E+12,2.1248,-8.2812,-1.4029,8.663785367,upstairs
1.39E+12,2.7377,-8.8124,-1.7706,9.39619175,upstairs
1.39E+12,2.2746,-9.0575,-1.1169,9.405295159,upstairs
1.39E+12,1.4165,-10.079,-0.34051,10.18374491,upstairs
1.39E+12,1.4165,-10.079,-0.34051,10.18374491,upstairs
1.39E+12,0.095342,-11.223,-0.76274,11.24929293,upstairs
1.39E+12,0.6674,-12.476,-0.64016,12.51022796,upstairs
1.39E+12,0.7355,-13.184,-0.1362,13.20520226,upstairs
1.39E+12,0.92618,-13.484,0.095342,13.51610726,upstairs
1.39E+12,1.7025,-16.154,-0.068102,16.24360982,upstairs
1.39E+12,2.7377,-16.739,-0.36775,16.96538719,upstairs
1.39E+12,4.8761,-15.35,-0.99429,16.13652577,upstairs
1.39E+12,5.8159,-13.852,-0.99429,15.05626811,upstairs
1.39E+12,6.1428,-13.607,-1.7706,15.03394377,upstairs
1.39E+12,4.2359,-13.389,-4.1542,14.64464228,upstairs
1.39E+12,3.4187,-13.062,-3.6775,13.99383293,upstairs
1.39E+12,1.0896,-13.076,-3.2553,13.51909695,upstairs
1.39E+12,0.1362,-15.949,-0.068102,15.94972694,upstairs
1.39E+12,2.7377,-14.792,7.1234,16.64455145,upstairs
1.39E+12,2.7649,-11.959,2.152,12.46167954,upstairs
1.39E+12,3.5413,-11.332,-0.40861,11.87947776,upstairs
1.39E+12,4.7807,-11.06,-0.7355,12.07143955,upstairs
1.39E+12,6.2517,-9.1256,1.3348,11.14190376,upstairs
1.39E+12,4.0861,-7.6546,-0.53119,8.693174172,upstairs
1.39E+12,1.9068,-9.0848,-2.547,9.625834316,upstairs
1.39E+12,0.8717,-6.6195,-1.8115,6.91803248,upstairs
1.39E+12,0.99429,-4.6037,-0.35413,4.723142423,upstairs
1.39E+12,-0.16344,-1.7979,-0.38137,1.845155853,upstairs
1.39E+12,0.095342,-0.6674,-1.0896,1.28130442,upstairs
1.39E+12,0.8717,-0.44947,-1.1713,1.527687095,upstairs
1.39E+12,1.5527,0.054481,-1.1713,1.945710451,upstairs
1.39E+12,2.1656,1.3484,-3.051,3.977009796,upstairs
1.39E+12,1.2531,0.76274,-4.2223,4.46988246,upstairs
1.39E+12,0.21793,0.36775,-5.4481,5.46484466,upstairs
1.39E+12,6.6195,-6.2245,-9.2891,12.99421253,upstairs
1.39E+12,7.2188,-9.221,-6.17,13.2365711,upstairs
1.39E+12,4.1678,-17.366,-5.8295,18.78647341,upstairs
1.39E+12,6.7421,-18.02,-6.5105,20.311645,upstairs
1.39E+12,2.9284,-11.673,-2.3427,12.26061576,upstairs
1.39E+12,3.6775,-8.6081,-1.7706,9.526721168,upstairs
1.39E+12,4.9714,-6.4288,-1.6617,8.294910144,upstairs
1.39E+12,4.1406,-9.9973,-0.01362,10.82084845,upstairs
1.39E+12,3.0782,-13.171,0.29965,13.52924042,upstairs
1.39E+12,-0.20431,-15.459,-1.0896,15.49869839,upstairs
1.39E+12,-0.77636,-13.62,-1.7843,13.75830154,upstairs
1.39E+12,-0.46309,-11.809,-2.547,12.08942275,upstairs
1.39E+12,-0.12258,-8.7987,-2.3563,9.109571737,upstairs
1.39E+12,0.44947,-7.0962,-1.7706,7.327557716,upstairs
1.39E+12,0.83084,-6.0066,-1.1713,6.175879076,upstairs
1.39E+12,0.19068,-7.2188,-0.31327,7.228109739,upstairs
1.39E+12,-0.31327,-7.9815,-0.19068,7.989921101,upstairs
1.39E+12,-0.23155,-8.5263,-0.64016,8.553432756,upstairs
1.39E+12,1.8387,-8.0632,-0.96704,8.326534591,upstairs
1.39E+12,3.1463,-8.2812,-1.7706,9.033963775,upstairs
1.39E+12,3.0101,-8.8124,-1.6072,9.449983471,upstairs
1.39E+12,1.58,-9.7522,-0.42223,9.888381213,upstairs
1.39E+12,1.8251,-10.324,-0.16344,10.48535544,upstairs
1.39E+12,1.362,-10.569,-0.25879,10.65953926,upstairs
1.39E+12,0.46309,-11.278,-0.44947,11.29644898,upstairs
1.39E+12,0.57205,-11.863,-0.20431,11.87854169,upstairs
1.39E+12,0.7355,-12.858,-0.12258,12.87960209,upstairs
1.39E+12,1.4165,-14.097,-0.12258,14.16851817,upstairs
1.39E+12,1.7434,-15.377,-0.91256,15.50239782,upstairs
1.39E+12,1.866,-16.44,-1.4574,16.60962284,upstairs
1.39E+12,3.7047,-15.445,-1.6753,15.97120713,upstairs
1.39E+12,5.1485,-14.669,-1.076,15.58346525,upstairs
1.39E+12,6.0611,-15.187,-2.438,16.53256623,upstairs
1.39E+12,5.2166,-14.955,-2.8875,16.09977009,upstairs
1.39E+12,2.7922,-13.838,-1.7706,14.22749624,upstairs
1.39E+12,-2.261,-14.111,-0.9398,14.32185973,upstairs
1.39E+12,-2.1929,-15.527,0.38137,15.68572544,upstairs
1.39E+12,1.0624,-15.418,5.9385,16.55624354,upstairs
1.39E+12,5.3119,-11.455,6.8919,14.38511704,upstairs
1.39E+12,4.6582,-11.06,2.2746,12.21459096,upstairs
1.39E+12,5.0259,-11.346,-0.54481,12.42128032,upstairs
1.39E+12,5.0259,-10.161,0.20431,11.33787169,upstairs
1.39E+12,3.5685,-9.3708,-0.53119,10.04132699,upstairs
1.39E+12,1.2258,-9.1937,-2.2201,9.537061882,upstairs
1.39E+12,1.0624,-6.4016,-1.3484,6.627771788,upstairs
1.39E+12,1.2803,-5.0668,0.23155,5.231180147,upstairs
1.39E+12,0.77636,-1.2531,0.76274,1.659749007,upstairs
1.39E+12,0.78998,0.01362,-0.38137,0.877323761,upstairs
1.39E+12,0.9398,0.01362,-0.89894,1.300577821,upstairs
1.39E+12,1.8251,-0.28603,-1.757,2.549480765,upstairs
1.39E+12,2.1112,-0.027241,-2.3291,3.143662565,upstairs
1.39E+12,1.2939,-0.29965,-3.9227,4.141442095,upstairs
1.39E+12,-0.35413,-1.3484,-5.7342,5.901240569,upstairs
1.39E+12,4.2904,-4.9033,-7.5321,9.959036774,upstairs
1.39E+12,6.7012,-6.8374,-4.8488,10.73158803,upstairs
1.39E+12,6.8647,-18.578,-5.2575,20.49164455,upstairs
1.39E+12,8.6625,-19.477,-8.1177,22.80985507,upstairs
1.39E+12,3.0101,-10.746,-2.4789,11.43162995,upstairs
1.39E+12,4.5764,-6.3198,-1.8115,8.010295953,upstairs
1.39E+12,4.7944,-6.674,-0.61292,8.240401585,upstairs
1.39E+12,3.6639,-10.351,0.64016,10.99896218,upstairs
1.39E+12,2.8467,-13.988,0.57205,14.28618515,upstairs
1.39E+12,0.69464,-16.399,-0.31327,16.41669467,upstairs
1.39E+12,-1.8796,-15.323,-1.6072,15.52128593,upstairs
1.39E+12,-1.6072,-13.021,-2.3972,13.33701993,upstairs
1.39E+12,0.54481,-8.4174,-2.833,8.898052017,upstairs
1.39E+12,0.84446,-5.9521,-2.2746,6.427628821,upstairs
1.39E+12,1.3757,-4.413,-0.7355,4.68060677,upstairs
1.39E+12,0.095342,-6.3471,0.92618,6.415027506,upstairs
1.39E+12,-0.96704,-8.4446,1.2258,8.587725028,upstairs
1.39E+12,-1.6072,-9.3572,0.83084,9.530507793,upstairs
1.39E+12,1.0215,-8.3765,-1.7025,8.608584132,upstairs
1.39E+12,2.5334,-8.7987,-2.4789,9.485788447,upstairs
1.39E+12,2.7513,-9.1256,-2.4244,9.834833116,upstairs
1.39E+12,2.0839,-9.507,-1.2258,9.809601106,upstairs
1.39E+12,1.866,-10.093,-0.61292,10.28232833,upstairs
1.39E+12,1.2667,-10.978,-0.44947,11.05997451,upstairs
1.39E+12,0.65378,-11.891,-0.57205,11.92269057,upstairs
1.39E+12,0.84446,-12.231,-0.44947,12.26835347,upstairs
1.39E+12,0.95342,-12.83,-0.38137,12.87102765,upstairs
1.39E+12,1.7843,-14.492,-0.64016,14.61545741,upstairs
1.39E+12,1.9613,-16.494,-0.96704,16.63832624,upstairs
1.39E+12,2.9556,-15.527,-1.7706,15.90466362,upstairs
1.39E+12,4.2495,-14.506,-1.6072,15.20083478,upstairs
1.39E+12,5.2847,-14.247,-1.58,15.27748222,upstairs
1.39E+12,6.1019,-15.064,-2.7649,16.48641719,upstairs
1.39E+12,3.4187,-15.159,-4.6718,16.2267836,upstairs
1.39E+12,1.4301,-14.724,-4.5083,15.46499696,upstairs
1.39E+12,-2.7922,-17.053,-3.8001,17.69299155,upstairs
1.39E+12,3.1327,-16.317,10.161,19.47573411,upstairs
1.39E+12,3.8001,-14.465,11.25,18.71468635,upstairs
1.39E+12,3.3097,-11.046,1.7025,11.65618876,upstairs
1.39E+12,3.6366,-11.25,-1.2803,11.89228858,upstairs
1.39E+12,6.3062,-10.474,-0.21793,12.2278505,upstairs
1.39E+12,5.9793,-9.221,-0.21793,10.99210457,upstairs
1.39E+12,2.2065,-6.9328,-2.5879,7.722019457,upstairs
1.39E+12,1.0624,-5.4345,-2.0022,5.888233084,upstairs
1.39E+12,0.98067,-4.5356,0.17706,4.643784152,upstairs
1.39E+12,-0.35413,-0.83084,0.14982,0.915504885,upstairs
1.39E+12,-0.23155,-0.25879,-0.54481,0.646069348,upstairs
1.39E+12,1.185,0.78998,-0.76274,1.615569778,upstairs
1.39E+12,1.9886,1.3757,-1.4846,2.837449138,upstairs
1.39E+12,2.3972,1.4982,-2.3155,3.654136195,upstairs
1.39E+12,0.62654,1.2258,-4.7399,4.935766407,upstairs
1.39E+12,0.027241,-0.24517,-4.3721,4.379053415,upstairs
1.39E+12,6.9191,-8.5808,-5.9657,12.53370057,upstairs
1.39E+12,5.6661,-14.315,-6.3198,16.642229,upstairs
1.39E+12,8.9213,-19.205,-6.1428,22.04893672,upstairs
1.39E+12,3.623,-16.031,-2.8194,16.67537425,upstairs
1.39E+12,2.3155,-10.801,-1.5663,11.15690087,upstairs
1.39E+12,3.9771,-7.4095,-1.3484,8.516818492,upstairs
1.39E+12,4.9714,-8.5672,0.21793,9.907533865,upstairs
1.39E+12,4.3721,-12.286,1.1713,13.09324246,upstairs
1.39E+12,1.0215,-18.033,0.20431,18.06306435,upstairs
1.39E+12,-1.0624,-16.304,-0.81722,16.35900236,upstairs
1.39E+12,-1.7025,-13.43,-1.9886,13.68276055,upstairs
1.39E+12,-0.16344,-8.3493,-3.2416,8.957984912,upstairs
1.39E+12,0.5993,-6.5378,-2.3836,6.984521336,upstairs
1.39E+12,1.1577,-5.5026,-1.3212,5.776196455,upstairs
1.39E+12,0.27241,-6.0202,-0.054481,6.026606294,upstairs
1.39E+12,-0.64016,-7.5184,-0.027241,7.545653415,upstairs
1.39E+12,-0.70826,-8.145,-0.40861,8.185940347,upstairs
1.39E+12,0.6674,-7.9815,-1.5527,8.158470586,upstairs
1.39E+12,2.7786,-8.8396,-2.3018,9.547639989,upstairs
1.39E+12,2.0158,-8.5944,-1.5119,8.956171203,upstairs
1.39E+12,2.2746,-9.0848,-1.0896,9.42839458,upstairs
1.39E+12,2.3155,-9.7658,-1.3484,10.12672565,upstairs
1.39E+12,1.1577,-11.632,-1.1577,11.74665751,upstairs
1.39E+12,1.0896,-12.517,-0.92618,12.59842556,upstairs
1.39E+12,1.1441,-12.544,-1.0624,12.6407909,upstairs
1.39E+12,1.5663,-13.539,-0.47671,13.63763429,upstairs
1.39E+12,2.5061,-15.432,-0.12258,15.63464701,upstairs
1.39E+12,2.9284,-16.767,0.21793,17.02220048,upstairs
1.39E+12,3.5549,-15.35,0.40861,15.76156008,upstairs
1.39E+12,4.6445,-14.601,-0.36775,15.32631141,upstairs
1.39E+12,5.4073,-13.92,-2.5061,15.14218711,upstairs
1.39E+12,4.127,-14.342,-3.4323,15.31358143,upstairs
1.39E+12,3.732,-14.138,-3.6911,15.08095114,upstairs
1.39E+12,-0.40861,-14.097,-2.9965,14.41774543,upstairs
1.39E+12,-2.5606,-15.84,-3.0918,16.3407925,upstairs
1.39E+12,3.5413,-13.648,7.5729,16.00492187,upstairs
1.39E+12,3.9227,-11.523,7.5729,14.3358264,upstairs
1.39E+12,3.514,-10.311,3.5413,11.45450665,upstairs
1.39E+12,4.6037,-10.174,-0.7355,11.19130421,upstairs
1.39E+12,4.9169,-9.616,0.31327,10.80469804,upstairs
1.39E+12,4.6718,-8.7034,0.6674,9.900520671,upstairs
1.39E+12,2.3155,-7.8589,-1.3212,8.298760082,upstairs
1.39E+12,0.8717,-7.0281,-2.3155,7.450878522,upstairs
1.39E+12,1.0896,-3.9771,-0.35413,4.138835661,upstairs
1.39E+12,0.49033,-2.7377,-0.55843,2.836770851,upstairs
1.39E+12,0.38137,-1.7979,-1.1986,2.194203602,upstairs
1.39E+12,1.3212,-1.2122,-2.6832,3.227159823,upstairs
1.39E+12,2.1248,-1.4165,-2.9284,3.885456711,upstairs
1.39E+12,2.9011,-0.84446,-2.9011,4.188779669,upstairs
1.39E+12,2.5198,-0.76274,-3.7456,4.578283926,upstairs
1.39E+12,1.6344,-0.55843,-4.8352,5.134419779,upstairs
1.39E+12,0.96704,-0.040861,-7.8589,7.918279181,upstairs
1.39E+12,6.7012,-6.3062,-8.1177,12.2707495,upstairs
1.39E+12,7.5048,-10.787,-7.3141,15.03919715,upstairs
1.39E+12,4.7671,-18.183,-6.8919,20.02111428,upstairs
1.39E+12,5.5162,-18.074,-7.5457,20.34786296,upstairs
1.39E+12,2.6968,-10.964,-3.0373,11.69218617,upstairs
1.39E+12,3.7592,-5.6661,-1.5391,6.971735986,upstairs
1.39E+12,3.7047,-5.2711,-0.34051,6.451762888,upstairs
1.39E+12,3.7047,-7.8453,0.99429,8.732820093,upstairs
1.39E+12,3.3506,-12.149,1.6889,12.7152312,upstairs
1.39E+12,2.152,-17.448,1.4165,17.63718459,upstairs
1.39E+12,-0.98067,-13.484,-2.4108,13.73287757,upstairs
1.39E+12,-0.98067,-13.484,-2.4108,13.73287757,upstairs
1.39E+12,1.2667,-7.6683,-2.8875,8.291261064,upstairs
1.39E+12,1.9477,-4.8488,-2.0839,5.625569832,upstairs
1.39E+12,1.7025,-5.3119,0.44947,5.596142523,upstairs
1.39E+12,-0.1362,-6.4424,0.47671,6.461448802,upstairs
1.39E+12,-1.9477,-8.54,-1.4165,8.873083316,upstairs
1.39E+12,-1.6889,-8.2267,-1.6753,8.563737863,upstairs
1.39E+12,-0.10896,-8.1586,-1.866,8.369981018,upstairs
1.39E+12,1.8796,-8.2812,-2.1656,8.763617573,upstairs
1.39E+12,2.0431,-8.5672,-1.5119,8.936275234,upstairs
1.39E+12,2.3291,-10.188,-0.88532,10.48827166,upstairs
1.39E+12,1.9613,-10.828,-0.74912,11.02966284,upstairs
1.39E+12,0.47671,-11.768,-0.72188,11.79975369,upstairs
1.39E+12,0.23155,-12.544,-0.44947,12.55418554,upstairs
1.39E+12,0.7355,-13.321,-0.027241,13.34131715,upstairs
1.39E+12,1.6344,-14.41,0.14982,14.5031655,upstairs
1.39E+12,2.6968,-17.053,-0.91256,17.28902267,upstairs
1.39E+12,3.514,-16.508,-2.0022,16.99620737,upstairs
1.39E+12,4.7263,-15.486,-2.3018,16.35397172,upstairs
1.39E+12,5.8159,-15.241,-3.5277,16.69004018,upstairs
1.39E+12,4.5764,-15.105,-5.4754,16.70582135,upstairs
1.39E+12,2.6423,-14.206,-3.228,14.80581539,upstairs
1.39E+12,1.3212,-15.595,-3.4051,16.01700036,upstairs
1.39E+12,-0.78998,-17.407,-2.1793,17.56066815,upstairs
1.39E+12,5.1213,-15.909,8.8941,18.93222146,upstairs
1.39E+12,6.1973,-12.531,7.5729,15.89909754,upstairs
1.39E+12,6.4424,-12.572,5.2575,15.07318838,upstairs
1.39E+12,6.7693,-9.6023,-0.99429,11.79051315,upstairs
1.39E+12,4.9169,-10.351,-2.2882,11.68567353,upstairs
1.39E+12,2.9284,-12.503,-3.3915,13.28167188,upstairs
1.39E+12,2.6968,-8.2403,0.1362,8.671437296,upstairs
1.39E+12,2.0567,-5.7478,0.99429,6.185129937,upstairs
1.39E+12,-0.72188,-2.9692,1.185,3.277420384,upstairs
1.39E+12,-0.53119,-1.0896,1.3212,1.793031069,upstairs
1.39E+12,0.70826,2.1384,1.0215,2.4734286,upstairs
1.39E+12,1.5391,-0.55843,-1.1577,2.005228706,upstairs
1.39E+12,1.6889,-0.92618,-0.91256,2.131421675,upstairs
1.39E+12,1.2667,-0.43585,-0.74912,1.5348208,upstairs
1.39E+12,0.50395,0.17706,-4.018,4.053349213,upstairs
1.39E+12,1.3076,-0.49033,-6.4424,6.592022378,upstairs
1.39E+12,1.7025,-1.185,-7.5865,7.864967482,upstairs
1.39E+12,2.3427,-1.757,-9.0167,9.480304382,upstairs
1.39E+12,3.8273,-1.8115,-9.7522,10.63179958,upstairs
1.39E+12,7.8998,-2.8603,-13.144,15.59977218,upstairs
1.39E+12,11.509,-16.29,-12.49,23.53340776,upstairs
1.39E+12,5.4345,-12.694,-8.1722,16.04544418,upstairs
1.39E+12,8.1041,-2.3563,-4.6309,9.626724329,upstairs
1.39E+12,4.0725,-4.7944,-3.8682,7.384747717,upstairs
1.39E+12,4.7399,-7.0553,-1.2939,8.59756287,upstairs
1.39E+12,6.9055,-7.9134,-2.5742,10.81361806,upstairs
1.39E+12,7.246,-9.8203,-2.8875,12.54115084,upstairs
1.39E+12,5.598,-9.4525,-2.4517,11.25602919,upstairs
1.39E+12,1.6481,-9.6704,-2.0294,10.0175513,upstairs
1.39E+12,1.0488,-9.9973,-1.7434,10.20222683,upstairs
1.39E+12,-0.50395,-11.373,-1.9613,11.55187397,upstairs
1.39E+12,-0.38137,-10.787,-2.0022,10.97786942,upstairs
1.39E+12,-0.76274,-10.283,-1.58,10.43159917,upstairs
1.39E+12,-0.92618,-10.025,-1.7434,10.21752798,upstairs
1.39E+12,-0.1362,-8.3493,-2.1793,8.630104833,upstairs
1.39E+12,-0.19068,-7.4367,-1.2395,7.541699146,upstairs
1.39E+12,-0.054481,-7.9815,-0.64016,8.007316358,upstairs
1.39E+12,-0.28603,-8.8668,-1.2122,8.953847455,upstairs
1.39E+12,-0.58567,-9.2618,-1.0215,9.336348903,upstairs
1.39E+12,-0.53119,-9.6432,-0.92618,9.702127522,upstairs
1.39E+12,1.0215,-9.8339,-0.40861,9.895252073,upstairs
1.39E+12,1.6344,-9.7249,-0.35413,9.867641634,upstairs
1.39E+12,1.9886,-9.6841,-0.46309,9.897008392,upstairs
1.39E+12,1.6208,-9.8611,-0.14982,9.994535101,upstairs
1.39E+12,0.65378,-10.256,0.50395,10.28916566,upstairs
1.39E+12,-0.16344,-9.1801,2.1112,9.421152482,upstairs
1.39E+12,-0.068102,-9.2891,2.0022,9.502674441,upstairs
1.39E+12,0.12258,-9.507,1.7706,9.671251171,upstairs
1.39E+12,-0.01362,-10.065,1.7843,10.2219439,upstairs
1.39E+12,-0.31327,-9.8066,1.7025,9.958215096,upstairs
1.39E+12,-0.068102,-9.8884,1.5936,10.01621952,upstairs
1.39E+12,0.23155,-10.174,1.0351,10.22914089,upstairs
1.39E+12,0.85808,-9.902,-0.85808,9.976081724,upstairs
1.39E+12,0.32689,-10.202,-0.50395,10.21966862,upstairs
1.39E+12,-0.74912,-12.108,0.38137,12.13714496,upstairs
1.39E+12,-0.7355,-12.013,-0.32689,12.03993299,upstairs
1.39E+12,-0.01362,-12.013,-0.6674,12.03153262,upstairs
1.39E+12,1.8387,-12.517,-0.40861,12.65792514,upstairs
1.39E+12,2.3427,-11.822,-1.185,12.11000216,upstairs
1.39E+12,2.3291,-11.7,-1.4029,12.01177902,upstairs
1.39E+12,4.2223,-13.116,1.2395,13.83450879,upstairs
1.39E+12,8.6625,-13.062,-0.98067,15.704027,upstairs
1.39E+12,11.182,-13.157,-1.3212,17.31731337,upstairs
1.39E+12,11.264,-14.192,0.92618,18.14244662,upstairs
1.39E+12,10.964,-14.056,2.8603,18.05441077,upstairs
1.39E+12,4.9169,-12.136,7.641,15.16058319,upstairs
1.39E+12,1.471,-11.986,4.2632,12.80636214,upstairs
1.39E+12,0.44947,-10.665,0.24517,10.67728227,upstairs
1.39E+12,0.77636,-10.828,-0.47671,10.86625838,upstairs
1.39E+12,1.7298,-10.433,-0.28603,10.5792963,upstairs
1.39E+12,1.9886,-9.4117,-0.16344,9.62088039,upstairs
1.39E+12,1.185,-6.9328,-0.054481,7.03355593,upstairs
1.39E+12,0.99429,-6.0202,0.095342,6.102500368,upstairs
1.39E+12,1.0215,-5.4481,0.24517,5.548456018,upstairs
